Name,Header,Price_Per_Night,Superhost,Rating,Review,Rooms_info,Link
"TTS Lake Villa @ Broga, Semenyih",Villa in Semenyih,"RM1,927 ",Superhost,4.86 (96),96 reviews,16+ guests 4 bedrooms 15 beds 3 baths,https://www.airbnb.com/rooms/52588088?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-04&previous_page_section_name=1000
"TTS Beach Village @ Broga, Semenyih",Villa in Semenyih,"RM3,138 ",Superhost,5.0 (15),15 reviews,16+ guests 5 bedrooms 22 beds 6 baths,https://www.airbnb.com/rooms/730868873944617252?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-04&previous_page_section_name=1000
Mountain view villa with entertainment room,Villa in Semenyih,"RM1,716 ",n/a,4.6 (15),15 reviews,16+ guests 6 bedrooms 6 beds 4 baths,https://www.airbnb.com/rooms/612844594370537114?adults=1&children=0&infants=0&pets=0&check_in=2023-02-06&check_out=2023-02-11&previous_page_section_name=1000
"Wabi Sabian Broga 侘寂の居, わび・さびのい organic farmstay",Cottage in Lenggeng,"RM1,145 ",n/a,4.86 (22),22 reviews,8 guests 2 bedrooms 8 beds 5 baths,https://www.airbnb.com/rooms/604167240635129410?adults=1&children=0&infants=0&pets=0&check_in=2023-02-06&check_out=2023-02-11&previous_page_section_name=1000
"Forest House Broga 森の居シンのい sh-in-no-i, Semenyih",Cottage in Lenggeng,"RM1,019 ",n/a,4.5 (50),50 reviews,8 guests 2 bedrooms 8 beds 4.5 baths,https://www.airbnb.com/rooms/45835146?adults=1&children=0&infants=0&pets=0&check_in=2023-02-06&check_out=2023-02-11&previous_page_section_name=1000
Begonia's site,Home in Semenyih,RM916 ,Superhost,4.82 (124),124 reviews,12 guests 4 bedrooms 5 beds 3 baths,https://www.airbnb.com/rooms/31909799?adults=1&children=0&infants=0&pets=0&check_in=2023-02-19&check_out=2023-02-24&previous_page_section_name=1000
Ecohill Walk Broga Hill Semenyih Ascotte Boulevard,Apartment in Semenyih,RM358 ,Superhost,4.89 (28),28 reviews,8 guests 3 bedrooms 4 beds 2 baths,https://www.airbnb.com/rooms/592648003762926355?adults=1&children=0&infants=0&pets=0&check_in=2023-02-17&check_out=2023-02-24&previous_page_section_name=1000
"Ascotte Boulevard 96 喜乐民宿 Semenyih,Selangor.",Apartment in Semenyih,RM137 ,n/a,4.74 (116),116 reviews,7 guests 3 bedrooms 8 beds 2.5 baths,https://www.airbnb.com/rooms/22178469?adults=1&children=0&infants=0&pets=0&check_in=2023-02-05&check_out=2023-02-11&previous_page_section_name=1000
(NEW) Broga-Semenyih 5R3B Luxury Homestay中文房东,Home in Semenyih,RM356 ,n/a,4.9 (40),40 reviews,14 guests 5 bedrooms 8 beds 3 baths,https://www.airbnb.com/rooms/38083407?adults=1&children=0&infants=0&pets=0&check_in=2023-02-12&check_out=2023-02-17&previous_page_section_name=1000
Anjung Serene + Private Pool (10 pax) @ Semenyih,Home in Semenyih,RM890 ,Superhost,4.94 (80),80 reviews,10 guests 4 bedrooms 4 beds 3 baths,https://www.airbnb.com/rooms/53267305?adults=1&children=0&infants=0&pets=0&check_in=2023-02-05&check_out=2023-02-10&previous_page_section_name=1000
BROGA BLISS ECO GARDEN - Pearl Private Unit,Cottage in Broga,"RM2,054 ",n/a,4.83 (12),12 reviews,16+ guests 2 bedrooms 20 beds 5 baths,https://www.airbnb.com/rooms/35183935?adults=1&children=0&infants=0&pets=0&check_in=2023-02-03&check_out=2023-02-08&previous_page_section_name=1000
Melody 3-bedroom residential home,Home in Semenyih,RM134 ,n/a,4.56 (18),18 reviews,6 guests 3 bedrooms 4 beds 2 baths,https://www.airbnb.com/rooms/54216451?adults=1&children=0&infants=0&pets=0&check_in=2023-02-03&check_out=2023-02-10&previous_page_section_name=1000
D'Cerrum Serumpun Semenyih Ecohill Banang Kajang,Apartment in Semenyih,RM197 ,Superhost,4.85 (27),27 reviews,6 guests 3 bedrooms 4 beds 2 baths,https://www.airbnb.com/rooms/34481669?adults=1&children=0&infants=0&pets=0&check_in=2023-02-05&check_out=2023-02-10&previous_page_section_name=1000
Hillside Batu Retreat @ Kuala Kubu Bharu Heights,Villa in Kuala Kubu Baru,RM898,Superhost,4.88 (199),199 reviews,10 guests 3 bedrooms 8 beds 3 baths,https://www.airbnb.com/rooms/41756823?adults=1&children=0&infants=0&pets=0&check_in=2023-02-19&check_out=2023-02-24&previous_page_section_name=1000
"Entire condominium-d cerrum Semenyih, Selangor",Apartment in Semenyih,RM228 ,Superhost,4.86 (14),14 reviews,4 guests 3 bedrooms 4 beds 2 baths,https://www.airbnb.com/rooms/592143378652805441?adults=1&children=0&infants=0&pets=0&check_in=2023-02-05&check_out=2023-02-10&previous_page_section_name=1000
1-2pax Stay@Kajang|Semenyih FREE Wifi/Car Park,Apartment in Semenyih,RM98 ,n/a,4.64 (42),42 reviews,2 guests 1 bedroom 1 bed 1 bath,https://www.airbnb.com/rooms/40567677?adults=1&children=0&infants=0&pets=0&check_in=2023-02-05&check_out=2023-02-10&previous_page_section_name=1000
Mountain View Getaway House with Pool (Lauhaus),Bungalow in Kuala Kubu Baru,RM525 ,Superhost,4.76 (200),200 reviews,6 guests 2 bedrooms 4 beds 1 bath,https://www.airbnb.com/rooms/47368814?adults=1&children=0&infants=0&pets=0&check_in=2023-02-13&check_out=2023-02-18&previous_page_section_name=1000
4 Pax | Peaceful -Couple/Family Getaway @ Semenyih,Condo in Kajang,RM156 ,n/a,4.63 (43),43 reviews,4 guests Studio 2 beds 1 bath,https://www.airbnb.com/rooms/43540716?adults=1&children=0&infants=0&pets=0&check_in=2023-02-05&check_out=2023-02-10&previous_page_section_name=1000
"Tranquil Abode | Fully AC Apt with WIFI, Netflix",Apartment in Semenyih,RM225 ,Superhost,4.96 (55),55 reviews,5 guests 3 bedrooms 3 beds 2 baths,https://www.airbnb.com/rooms/40735496?adults=1&children=0&infants=0&pets=0&check_in=2023-02-11&check_out=2023-02-16&previous_page_section_name=1000
"Semenyih Family Netflix House✨Broga Hill, Kajang",Condo in Semenyih,RM222 ,n/a,4.83 (30),30 reviews,7 guests 3 bedrooms 4 beds 2 baths,https://www.airbnb.com/rooms/36319105?adults=1&children=0&infants=0&pets=0&check_in=2023-02-20&check_out=2023-02-25&previous_page_section_name=1000
SAZ GUESTHOUSE - Pool View (A19),Condo in Semenyih,RM256 ,Superhost,5.0 (6),6 reviews,4 guests 2 bedrooms 2 beds 1 bath,https://www.airbnb.com/rooms/547728156868581387?adults=1&children=0&infants=0&pets=0&check_in=2023-02-03&check_out=2023-02-08&previous_page_section_name=1000
Kiara Plaza | Netflix | Semenyih | Broga | Kajang,Apartment in Semenyih,RM300 ,n/a,4.85 (33),33 reviews,6 guests 3 bedrooms 3 beds 2 baths,https://www.airbnb.com/rooms/39040173?adults=1&children=0&infants=0&pets=0&check_in=2023-02-03&check_out=2023-02-08&previous_page_section_name=1000
SAZ GUESTHOUSE - Pool View (A22),Guesthouse in Semenyih,RM253 ,Superhost,5.0 (19),19 reviews,4 guests 2 bedrooms 2 beds 1 bath,https://www.airbnb.com/rooms/543160395995903934?adults=1&children=0&infants=0&pets=0&check_in=2023-02-06&check_out=2023-02-11&previous_page_section_name=1000
Bangi/4-7pax/Cozy Studio/GMI/UKM/KTM/TvBox,Condo in Bangi,RM110,Superhost,4.97 (39),39 reviews,7 guests Studio 3 beds 1 bath,https://www.airbnb.com/rooms/676315931393827820?adults=1&children=0&infants=0&pets=0&check_in=2023-02-03&check_out=2023-02-08&previous_page_section_name=1000
"Eco Staycation (晧恬小筑)/4BR/8-12 Pax, karaoke & BBQ",Home in Semenyih,RM499 ,Superhost,4.95 (38),38 reviews,12 guests 4 bedrooms 3 beds 3 baths,https://www.airbnb.com/rooms/35917990?adults=1&children=0&infants=0&pets=0&check_in=2023-02-05&check_out=2023-02-10&previous_page_section_name=1000
Homes in Semenyih Ecohill walk Eco majestic,Vacation home in Semenyih,RM297 ,n/a,,n/a,7 guests 3 bedrooms 4 beds 2 baths,https://www.airbnb.com/rooms/626321439955693756?adults=1&children=0&infants=0&pets=0&check_in=2023-02-05&check_out=2023-02-10&previous_page_section_name=1000
1-3pax 5Min to MRT Bt 11 Landmark Residence Cheras,Condo in Kajang,RM98 ,Superhost,4.71 (7),7 reviews,3 guests 1 bedroom 1 bed 1 bath,https://www.airbnb.com/rooms/751801070191087890?adults=1&children=0&infants=0&pets=0&check_in=2023-02-03&check_out=2023-02-08&previous_page_section_name=1000
8-12px Karaoke/BBQ/Family Gathering/Photoshoot,Villa in Semenyih,RM555 ,n/a,5.0 (4),4 reviews,12 guests 3 bedrooms 5 beds 2.5 baths,https://www.airbnb.com/rooms/578438529620611992?adults=1&children=0&infants=0&pets=0&check_in=2023-02-03&check_out=2023-02-08&previous_page_section_name=1000
*RUI {New} 2brJapanese 4 pax Free Netflix Wifi,Condo in Nilai,RM119 ,Superhost,4.85 (54),54 reviews,4 guests 2 bedrooms 2 beds 2 baths,https://www.airbnb.com/rooms/53932609?adults=1&children=0&infants=0&pets=0&check_in=2023-02-10&check_out=2023-02-15&previous_page_section_name=1000
Casa Impian Tiny house @ Broga Hill view,Tiny home in Lenggeng,RM344 ,n/a,4.8 (5),5 reviews,5 guests 1 bedroom 2 beds 1 bath,https://www.airbnb.com/rooms/645044552537727643?adults=1&children=0&infants=0&pets=0&check_in=2023-02-06&check_out=2023-02-11&previous_page_section_name=1000
Sepang Goldcoast Palm Tree 2 bedroom Family Villa,Bungalow in Sungai Pelek,RM525 ,n/a,4.51 (59),59 reviews,4 guests 2 bedrooms 3 beds 2.5 baths,https://www.airbnb.com/rooms/48408007?adults=1&children=0&infants=0&pets=0&check_in=2023-02-06&check_out=2023-02-11&previous_page_section_name=1000
Cozy Terrace House with gardens @EcohillSemenyih,Home in Semenyih,RM368 ,n/a,,n/a,8 guests 4 bedrooms 5 beds 3 baths,https://www.airbnb.com/rooms/728681274530672873?adults=1&children=0&infants=0&pets=0&check_in=2023-02-20&check_out=2023-02-25&previous_page_section_name=1000
Symphony Tower 35 Soho/High Floor Night View/Private Parking/WiFi/TV Box,Condo in Seri Kembangan,RM123 ,Superhost,4.89 (9),9 reviews,2 guests 1 bedroom 1 bed 1.5 baths,https://www.airbnb.com/rooms/712219520838119549?adults=1&children=0&infants=0&pets=0&check_in=2023-02-05&check_out=2023-02-10&previous_page_section_name=1000
Private room in Kajang,Private room in Kajang,RM79 ,Superhost,4.71 (7),7 reviews,1 guest 1 bedroom 1 bed 1.5 shared baths,https://www.airbnb.com/rooms/752668842635079352?adults=1&children=0&infants=0&pets=0&check_in=2023-02-04&check_out=2023-02-09&previous_page_section_name=1000
Duplex Cyber View Apartment,Vacation home in Cyberjaya,RM98 ,Superhost,New,n/a,4 guests 1 bedroom 1 bed 1 bath,https://www.airbnb.com/rooms/701097030639357096?adults=1&children=0&infants=0&pets=0&check_in=2023-02-12&check_out=2023-02-17&previous_page_section_name=1000
"Landmark 2.14: Sg long, kajang, Wi-Fi",Apartment in Kajang,RM85 ,Superhost,New,n/a,2 guests Studio 1 bed 1 bath,https://www.airbnb.com/rooms/797800221152020587?adults=1&children=0&infants=0&pets=0&check_in=2023-02-05&check_out=2023-02-10&previous_page_section_name=1000
Apartment with cat boarding,Private room in Semenyih,RM64 ,n/a,,n/a,1 guest 1 bedroom 1 bed Shared half-bath,https://www.airbnb.com/rooms/735268700592788369?adults=1&children=0&infants=0&pets=0&check_in=2023-02-03&check_out=2023-02-08&previous_page_section_name=1000
Flex Home by ABHOME,Apartment in Semenyih,RM195 ,n/a,4.0 (3),3 reviews,6 guests 3 bedrooms 3 beds 2 baths,https://www.airbnb.com/rooms/53319107?adults=1&children=0&infants=0&pets=0&check_in=2023-02-04&check_out=2023-02-09&previous_page_section_name=1000
"Landmark 2.14: Sg long, kajang, Wi-Fi",Apartment in Kajang,RM85 ,Superhost,New,n/a,n/a,https://www.airbnb.com/rooms/797800221152020587?adults=1&children=0&infants=0&pets=0&check_in=2023-02-05&check_out=2023-02-10&previous_page_section_name=1000
HA1004 | Cyberjaya-Sanitised-Netflix-Wifi-Parking,Condo in Cyberjaya,RM86 ,Superhost,4.88 (42),42 reviews,4 guests Studio 1 bed 1 bath,https://www.airbnb.com/rooms/51877142?adults=1&children=0&infants=0&pets=0&check_in=2023-02-05&check_out=2023-02-10&previous_page_section_name=1000
#HSAR S&THomez盛婷民宿 Horizon Suite WiFi&NetFlix KLIA,Apartment in Sepang,RM94 ,n/a,New,n/a,2 guests 1 bedroom 1 bed 1 bath,https://www.airbnb.com/rooms/814749211417309545?adults=1&children=0&infants=0&pets=0&check_in=2023-02-05&check_out=2023-02-11&previous_page_section_name=1000
"#1 Homestay di Bangi, SunsetView by InfinityPool",Apartment in Kajang,RM104 ,n/a,4.78 (139),139 reviews,3 guests Studio 1 bed 1 bath,https://www.airbnb.com/rooms/41785377?adults=1&children=0&infants=0&pets=0&check_in=2023-02-05&check_out=2023-02-11&previous_page_section_name=1000
SAZ GUESTHOUSE - Pool View (A22),Guesthouse in Semenyih,RM253 ,Superhost,5.0 (19),19 reviews,4 guests 2 bedrooms 2 beds 1 bath,https://www.airbnb.com/rooms/543160395995903934?adults=1&children=0&infants=0&pets=0&check_in=2023-02-06&check_out=2023-02-11&previous_page_section_name=1000
*UKA New Japanese 2 bedroom 4px Free Netflix nilai,Condo in Nilai,RM115 ,Superhost,4.95 (80),80 reviews,4 guests 2 bedrooms 2 beds 2 baths,https://www.airbnb.com/rooms/49390322?adults=1&children=0&infants=0&pets=0&check_in=2023-02-11&check_out=2023-02-16&previous_page_section_name=1000
HomeStaytion @ Semenyih,Bungalow in Lenggeng,RM217 ,n/a,,n/a,14 guests 4 bedrooms 4 beds 2 baths,https://www.airbnb.com/rooms/577290046963095416?adults=1&children=0&infants=0&pets=0&check_in=2023-02-05&check_out=2023-02-12&previous_page_section_name=1000
Spacious Villa | 6BR | Swimming Pool | BBQ,Bungalow in Seremban,"RM1,255 ",n/a,4.65 (21),21 reviews,16+ guests 6 bedrooms 6 beds 4.5 baths,https://www.airbnb.com/rooms/20213875?adults=1&children=0&infants=0&pets=0&check_in=2023-03-25&check_out=2023-03-30&previous_page_section_name=1000
Japanese Villa in Hulu Langat,Place to stay in Hulu Langat,RM686,n/a,New,n/a,6 guests 3 bedrooms 4 beds 2 baths,https://www.airbnb.com/rooms/803251482347740461?adults=1&children=0&infants=0&pets=0&check_in=2023-02-12&check_out=2023-02-17&previous_page_section_name=1000
"Windmill 2BR, Free Parking Genting View",Condo in Genting Highlands,RM157 ,n/a,4.81 (186),186 reviews,6 guests 2 bedrooms 2 beds 2 baths,https://www.airbnb.com/rooms/45692920?adults=1&children=0&infants=0&pets=0&check_in=2023-02-04&check_out=2023-02-09&previous_page_section_name=1000
"Bangi Suite Free wifi, Unifi TV and Airport taxi*",Condo in Bandar Baru Bangi,RM99 ,Superhost,4.88 (121),121 reviews,4 guests Studio 1 bed 1 bath,https://www.airbnb.com/rooms/21525528?adults=1&children=0&infants=0&pets=0&check_in=2023-02-05&check_out=2023-02-10&previous_page_section_name=1000
"EkoCheras, #DuplexStudio#Cozy#Comfy#Netflix#U-tube",Loft in Kuala Lumpur,RM141 ,Superhost,5.0 (4),4 reviews,3 guests 1 bedroom 1 bed 1 bath,https://www.airbnb.com/rooms/751428381619338655?adults=1&children=0&infants=0&pets=0&check_in=2023-02-04&check_out=2023-02-09&previous_page_section_name=1000
BROGA BLISS ECO GARDEN - Gems Private Unit,Cottage in Broga,"RM1,096",n/a,4.67 (18),18 reviews,10 guests 3 bedrooms 10 beds 4 baths,https://www.airbnb.com/rooms/34998752?adults=1&children=0&infants=0&pets=0&check_in=2023-02-04&check_out=2023-02-11&previous_page_section_name=1000
[BEST CHOICE] Perfect for Businessman in Bangi,Apartment in Bangi,RM97 ,n/a,4.42 (38),38 reviews,2 guests Studio 1 bed 1 bath,https://www.airbnb.com/rooms/42107764?adults=1&children=0&infants=0&pets=0&check_in=2023-02-04&check_out=2023-02-11&previous_page_section_name=1000
"Landmark 2.8: Free parking, Wi-Fi",Condo in Kajang,RM85,Superhost,4.96 (47),47 reviews,2 guests Studio 1 bed 1 bath,https://www.airbnb.com/rooms/53633601?adults=1&children=0&infants=0&pets=0&check_in=2023-02-05&check_out=2023-02-10&previous_page_section_name=1000
Garden Guest House,Villa in Beranang,RM345 ,n/a,4.53 (30),30 reviews,12 guests 5 bedrooms 7 beds 4 baths,https://www.airbnb.com/rooms/15196938?adults=1&children=0&infants=0&pets=0&check_in=2023-02-10&check_out=2023-02-16&previous_page_section_name=1000
Savannahome - feels like home,Vacation home in Sepang,RM124 ,n/a,5.0 (18),18 reviews,2 guests 1 bedroom 1 bed 1.5 baths,https://www.airbnb.com/rooms/637869911955922870?adults=1&children=0&infants=0&pets=0&check_in=2023-05-31&check_out=2023-06-05&previous_page_section_name=1000
Brickhouse Bukit Tinggi Bentong,Farm stay in Bentong,"RM3,266 ",Superhost,4.9 (137),137 reviews,16+ guests 8 bedrooms 16 beds 7 baths,https://www.airbnb.com/rooms/27894980?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000
"Landmark 2.14: Sg long, kajang, Wi-Fi",Apartment in Kajang,RM85 ,Superhost,New,n/a,2 guests Studio 1 bed 1 bath,https://www.airbnb.com/rooms/797800221152020587?adults=1&children=0&infants=0&pets=0&check_in=2023-02-05&check_out=2023-02-10&previous_page_section_name=1000
Broga Hill Holiday Home,Home in Semenyih,RM470 ,n/a,,n/a,10 guests 3 bedrooms 3 beds 2.5 baths,https://www.airbnb.com/rooms/27125515?adults=1&children=0&infants=0&pets=0&check_in=2023-02-06&check_out=2023-02-11&previous_page_section_name=1000
"4BR [Penthouse], 65"" Smart TV, 2 Parking @Windmill",Apartment in Genting Highlands,RM800 ,n/a,New,n/a,13 guests 4 bedrooms 7 beds 3 baths,https://www.airbnb.com/rooms/800638354882510061?adults=1&children=0&infants=0&pets=0&check_in=2023-02-05&check_out=2023-02-10&previous_page_section_name=1000
Yuk Munggah Homestay 90min from Kuala Lumpur,Home in Tanjong Karang,RM872 ,Superhost,5.0 (4),4 reviews,15 guests 4 bedrooms 8 beds 3 baths,https://www.airbnb.com/rooms/785077726727370526?adults=1&children=0&infants=0&pets=0&check_in=2023-02-05&check_out=2023-02-10&previous_page_section_name=1000
THE GREEN-SEMENYIH HOMESTAY FAMILY SUITES 8-10 PAX,Home in Semenyih,RM335 ,n/a,5.0 (4),4 reviews,10 guests 4 bedrooms 6 beds 3.5 baths,https://www.airbnb.com/rooms/691748514182091183?adults=1&children=0&infants=0&pets=0&check_in=2023-02-18&check_out=2023-02-23&previous_page_section_name=1000
"Windmill 2BR, Free Parking Genting View",Condo in Genting Highlands,RM157 ,n/a,4.81 (186),186 reviews,6 guests 2 bedrooms 2 beds 2 baths,https://www.airbnb.com/rooms/45692920?adults=1&children=0&infants=0&pets=0&check_in=2023-02-04&check_out=2023-02-09&previous_page_section_name=1000
2 Bedroom Corner KL View Unit,Apartment in Kuala Lumpur,RM153 ,Superhost,New,n/a,4 guests 2 bedrooms 2 beds 1.5 baths,https://www.airbnb.com/rooms/817372646924698014?adults=1&children=0&infants=0&pets=0&check_in=2023-02-05&check_out=2023-02-10&previous_page_section_name=1000
"Symphony Tower 35 Soho/
High Floor Night View/Private Parking/WiFi/TV Box",Condo in Seri Kembangan,RM123 ,Superhost,4.89 (9),9 reviews,2 guests 1 bedroom 1 bed 1.5 baths,https://www.airbnb.com/rooms/712219520838119549?adults=1&children=0&infants=0&pets=0&check_in=2023-02-05&check_out=2023-02-10&previous_page_section_name=1000
Stylish High Rise Studio with Skyline Bangi Views,Apartment in Bandar Baru Bangi,RM114 ,Superhost,4.84 (92),92 reviews,2 guests Studio 1 bed 1 bath,https://www.airbnb.com/rooms/37336488?adults=1&children=0&infants=0&pets=0&check_in=2023-02-07&check_out=2023-02-12&previous_page_section_name=1000
Kepyok (1),Chalet in Beranang,RM776 ,n/a,4.89 (65),65 reviews,4 guests 2 bedrooms 1 bath,https://www.airbnb.com/rooms/3549044?adults=1&children=0&infants=0&pets=0&check_in=2023-02-12&check_out=2023-02-17&previous_page_section_name=1000
NOURI VILLA | A Tale of Two Rivers,Villa in Hulu Langat,"RM2,995 ",Superhost,4.8 (324),324 reviews,16+ guests 7 bedrooms 8 beds 8 baths,https://www.airbnb.com/rooms/24212397?adults=1&children=0&infants=0&pets=0&check_in=2023-02-12&check_out=2023-02-17&previous_page_section_name=1000
